domain,country_code,country_name,isp,asn,exit_node_isp,geodb_asn,geodb_as_name,asn_match,ech_grease,go_error,curl_exit_code,curl_error_name,curl_error_message,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status,http_connect_status
cloudflare-ech.com,SK,Slovakia,"swan, a.s.",5578,"swan, a.s.",5578,"SWAN, a.s.",true,true,,0,,,0,2,411,614,614,301,200
cloudflare-ech.com,SK,Slovakia,orange slovensko,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
cloudflare-ech.com,SK,Slovakia,orange slovensko,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,57,0,525
cloudflare-ech.com,SK,Slovakia,slovak telekom,6855,slovak telekom,6855,"Slovak Telekom, a.s.",true,true,,0,,,0,2,498,785,785,301,200
cloudflare-ech.com,RS,Serbia,cetin belgrade,15958,cetin belgrade,15958,CETIN Ltd. Belgrade,true,false,,0,,,0,2,386,577,578,301,200
cloudflare-ech.com,SK,Slovakia,"swan, a.s.",5578,"swan, a.s.",5578,"SWAN, a.s.",true,false,,0,,,0,2,450,668,669,301,200
cloudflare-ech.com,SI,Slovenia,t-2,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,57,0,525
cloudflare-ech.com,RS,Serbia,cetin belgrade,15958,cetin belgrade,15958,CETIN Ltd. Belgrade,true,true,,0,,,0,2,317,512,512,301,200
cloudflare-ech.com,SI,Slovenia,t-2,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,57,0,525
cloudflare-ech.com,SL,Sierra Leone,qcell,328297,qcell,328297,QCell (SL) Limited,true,true,,0,,,0,2,1515,2401,2402,301,200
cloudflare-ech.com,SB,Solomon Islands,solomon telekom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
cloudflare-ech.com,SB,Solomon Islands,solomon telekom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,149,0,525
cloudflare-ech.com,SO,Somalia,hormuud,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
cloudflare-ech.com,SO,Somalia,telesom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,49,0,525
cloudflare-ech.com,RU,Russian Federation,jsc vainah telecom,49724,jsc vainah telecom,49724,CJSC Vainah Telecom,true,true,,28,CURLE_OPERATION_TIMEDOUT,Connection timed out after 30002 milliseconds,0,0,0,0,30002,0,200
cloudflare-ech.com,SO,Somalia,telesom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,SO,Somalia,somtel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
cloudflare-ech.com,SO,Somalia,somtel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
cloudflare-ech.com,SI,Slovenia,telekom slovenije,5603,telekom slovenije,5603,"Telekom Slovenije, d.d.",true,true,,0,,,0,2,543,873,874,301,200
cloudflare-ech.com,SO,Somalia,hormuud,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
cloudflare-ech.com,SO,Somalia,golis-telecom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
cloudflare-ech.com,SO,Somalia,somtel-somalia,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
cloudflare-ech.com,SO,Somalia,golis-telecom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,SI,Slovenia,telekom slovenije,5603,telekom slovenije,5603,"Telekom Slovenije, d.d.",true,false,,0,,,0,2,474,753,753,301,200
cloudflare-ech.com,SL,Sierra Leone,qcell,328297,qcell,328297,QCell (SL) Limited,true,false,,0,,,0,2,2161,3667,3667,301,200
cloudflare-ech.com,SO,Somalia,somtel-somalia,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",1,2,0,0,52,0,525
cloudflare-ech.com,SI,Slovenia,telemach,3212,telemach,3212,Telemach Slovenija d.o.o.,true,false,,0,,,0,2,862,1110,1110,301,200
cloudflare-ech.com,SI,Slovenia,a1 slovenija,21283,a1 slovenija,21283,"A1 Slovenija telekomunikacijske storitve,d.d.",true,false,,0,,,0,2,512,774,774,301,200
cloudflare-ech.com,ZA,South Africa,mtn business solutions,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",87,88,0,0,153,0,525
cloudflare-ech.com,ZA,South Africa,mtn business solutions,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",94,96,0,0,165,0,525
cloudflare-ech.com,ZA,South Africa,afrihost-sp,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,66,0,525
cloudflare-ech.com,ZA,South Africa,afrihost-sp,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,71,0,525
cloudflare-ech.com,SL,Sierra Leone,zain,37164,zain,37164,Orange (SL) Limited,true,false,,0,,,0,2,2665,4368,4369,301,200
cloudflare-ech.com,SI,Slovenia,telemach,3212,telemach,3212,Telemach Slovenija d.o.o.,true,true,,0,,,0,2,625,898,899,301,200
cloudflare-ech.com,SL,Sierra Leone,africell sierra leone,36988,africell sierra leone,36988,Africell Sierra Leone Limited,true,false,,0,,,0,2,4050,4767,4768,301,200
cloudflare-ech.com,SI,Slovenia,a1 slovenija,21283,a1 slovenija,21283,"A1 Slovenija telekomunikacijske storitve,d.d.",true,true,,0,,,0,2,528,785,785,301,200
cloudflare-ech.com,SL,Sierra Leone,zain,37164,zain,37164,Orange (SL) Limited,true,true,,0,,,0,2,3210,4039,4039,301,200
cloudflare-ech.com,SL,Sierra Leone,africell sierra leone,36988,africell sierra leone,36988,Africell Sierra Leone Limited,true,true,,0,,,0,2,3887,4643,4644,301,200
cloudflare-ech.com,ZA,South Africa,rain,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,71,0,525
cloudflare-ech.com,ZA,South Africa,rain,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,73,0,525
cloudflare-ech.com,SS,South Sudan,telecom-4g,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
cloudflare-ech.com,SS,South Sudan,telecom-4g,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,SS,South Sudan,mtn south sudan,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
cloudflare-ech.com,SX,Sint Maarten (Dutch part),smitcoms n.v.,27781,smitcoms n.v.,27781,SMITCOMS N.V.,true,false,,0,,,0,2,5461,5710,5710,301,200
cloudflare-ech.com,SS,South Sudan,mtn south sudan,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,SX,Sint Maarten (Dutch part),smitcoms n.v.,27781,smitcoms n.v.,27781,SMITCOMS N.V.,true,true,,0,,,0,2,4884,5166,5166,301,200
cloudflare-ech.com,ES,Spain,jazztel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,56,0,525
cloudflare-ech.com,ZA,South Africa,vodacom,29975,vodacom,29975,Vodacom,true,true,,0,,,0,2,758,1115,1115,301,200
cloudflare-ech.com,ZA,South Africa,telkom limited,37457,telkom limited,37457,Telkom SA Ltd.,true,true,,0,,,0,2,851,1282,1283,301,200
cloudflare-ech.com,ZA,South Africa,vodacom,29975,vodacom,29975,Vodacom,true,false,,0,,,0,2,762,1127,1127,301,200
cloudflare-ech.com,ES,Spain,digi spain telecom,57269,digi spain telecom,57269,DIGI SPAIN TELECOM S.L.U.,true,false,,0,,,1,2,521,809,809,301,200
cloudflare-ech.com,ES,Spain,orange espana,12479,orange espana,12479,Orange Espagne SA,true,false,,0,,,0,2,640,998,999,301,200
cloudflare-ech.com,ES,Spain,zinnia telecomunicaciones sl.,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,60,0,525
cloudflare-ech.com,ZA,South Africa,cell c,37168,cell c,37168,Cell C (Pty) Ltd,true,true,,0,,,0,2,853,1270,1270,301,200
cloudflare-ech.com,ES,Spain,zinnia telecomunicaciones sl.,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,58,0,525
cloudflare-ech.com,ES,Spain,jazztel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,59,0,525
cloudflare-ech.com,ES,Spain,"procono, s.a.",,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
cloudflare-ech.com,ZA,South Africa,telkom limited,37457,telkom limited,37457,Telkom SA Ltd.,true,false,,0,,,0,2,852,1362,1362,301,200
cloudflare-ech.com,ES,Spain,orange espana,12479,orange espana,12479,Orange Espagne SA,true,true,,0,,,0,2,605,903,903,301,200
cloudflare-ech.com,ES,Spain,avatel telecom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,61,0,525
cloudflare-ech.com,ZA,South Africa,telkom internet,37457,telkom internet,37457,Telkom SA Ltd.,true,true,,0,,,0,2,955,1379,1379,301,200
cloudflare-ech.com,ZA,South Africa,cell c,37168,cell c,37168,Cell C (Pty) Ltd,true,false,,0,,,0,2,836,1263,1264,301,200
cloudflare-ech.com,ES,Spain,digi spain telecom,57269,digi spain telecom,57269,DIGI SPAIN TELECOM S.L.U.,true,true,,0,,,0,2,461,726,726,301,200
cloudflare-ech.com,ES,Spain,"procono, s.a.",,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
cloudflare-ech.com,ES,Spain,avatel telecom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,59,0,525
cloudflare-ech.com,ZA,South Africa,telkom internet,37457,telkom internet,37457,Telkom SA Ltd.,true,false,,0,,,0,2,894,1323,1323,301,200
cloudflare-ech.com,ES,Spain,vodafone spain,12430,vodafone spain,12430,VODAFONE ESPANA S.A.U.,true,false,,0,,,0,2,562,755,755,301,200
cloudflare-ech.com,ES,Spain,vodafone spain,12430,vodafone spain,12430,VODAFONE ESPANA S.A.U.,true,true,,0,,,0,2,386,579,579,301,200
cloudflare-ech.com,ES,Spain,aire networks,29119,aire networks,29119,AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL,true,false,,0,,,0,2,526,792,792,301,200
cloudflare-ech.com,LK,Sri Lanka,mobitel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
cloudflare-ech.com,ES,Spain,aire networks,29119,aire networks,29119,AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL,true,true,,0,,,0,2,346,579,579,301,200
cloudflare-ech.com,ES,Spain,digi spain,57269,digi spain,57269,DIGI SPAIN TELECOM S.L.U.,true,false,,0,,,61,62,763,1141,1141,301,200
cloudflare-ech.com,SO,Somalia,amtel,328319,amtel,328319,AMTEL LTD,true,false,,0,,,0,2,3828,4256,4257,301,200
cloudflare-ech.com,LK,Sri Lanka,mobitel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
cloudflare-ech.com,ES,Spain,telefonica de espana static ip,3352,telefonica de espana static ip,3352,TELEFONICA DE ESPANA S.A.U.,true,false,,0,,,0,2,744,1172,1173,301,200
cloudflare-ech.com,ZA,South Africa,mtn sa mobile,12091,mtn sa mobile,12091,MTN SA,true,false,,0,,,0,2,1702,2689,2690,301,200
cloudflare-ech.com,SO,Somalia,amtel,328319,amtel,328319,AMTEL LTD,true,true,,0,,,0,2,3870,4340,4340,301,200
cloudflare-ech.com,SD,Sudan,sudatel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,ES,Spain,yoigo,15704,yoigo,15704,XTRA TELECOM S.A.,true,false,,0,,,0,202,1098,1455,1456,301,200
cloudflare-ech.com,ES,Spain,digi spain,57269,digi spain,57269,DIGI SPAIN TELECOM S.L.U.,true,true,,0,,,0,2,640,1008,1009,301,200
cloudflare-ech.com,SD,Sudan,sudatel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,59,0,525
cloudflare-ech.com,ES,Spain,yoigo,15704,yoigo,15704,XTRA TELECOM S.A.,true,true,,0,,,0,2,665,1005,1005,301,200
cloudflare-ech.com,SR,Suriname,telesur,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,SR,Suriname,telesur,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,ES,Spain,telefonica de espana static ip,3352,telefonica de espana static ip,3352,TELEFONICA DE ESPANA S.A.U.,true,true,,0,,,0,2,606,1011,1011,301,200
cloudflare-ech.com,ZA,South Africa,mtn sa mobile,12091,mtn sa mobile,12091,MTN SA,true,true,,0,,,0,2,2268,2880,2880,301,200
cloudflare-ech.com,SZ,Eswatini,swazi mobile,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
cloudflare-ech.com,SZ,Eswatini,swazi mobile,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
cloudflare-ech.com,LK,Sri Lanka,hutch sri lanka,17470,hutch sri lanka,17470,Hutchison Telecommunications Lanka (Private) Limited,true,false,,0,,,0,2,1541,2360,2360,301,200
cloudflare-ech.com,LK,Sri Lanka,hutch sri lanka,17470,hutch sri lanka,17470,Hutchison Telecommunications Lanka (Private) Limited,true,true,,0,,,0,2,1361,2110,2110,301,200
cloudflare-ech.com,SD,Sudan,mtn sudan,36972,mtn sudan,36972,MTN SUDAN,true,false,,0,,,0,2,1596,2414,2415,301,200
cloudflare-ech.com,SE,Sweden,lycamobile,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,57,0,525
cloudflare-ech.com,SE,Sweden,lycamobile,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,59,0,525
cloudflare-ech.com,SE,Sweden,gotalandsnatet,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,59,0,525
cloudflare-ech.com,SE,Sweden,gotalandsnatet,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,61,0,525
cloudflare-ech.com,LK,Sri Lanka,airtel lanka,18001,airtel lanka,18001,Dialog Axiata Plc,true,true,,0,,,0,2,1671,2897,2897,301,200
cloudflare-ech.com,SD,Sudan,zain sudan,36998,zain sudan,36998,Sudanese Mobile Telephone (ZAIN) Co Ltd,true,false,,0,,,0,2,1796,3014,3014,301,200
cloudflare-ech.com,SZ,Eswatini,swazimtn-ltd,327765,swazimtn-ltd,327765,Swazi MTN Ltd,true,false,,0,,,67,69,1221,1817,1817,301,200
cloudflare-ech.com,SD,Sudan,mtn sudan,36972,mtn sudan,36972,MTN SUDAN,true,true,,0,,,64,65,1326,1904,1904,301,200
cloudflare-ech.com,SE,Sweden,hi3g access,44034,hi3g access,44034,Hi3G Access AB,true,true,,0,,,0,2,540,793,793,301,200
cloudflare-ech.com,SD,Sudan,zain sudan,36998,zain sudan,36998,Sudanese Mobile Telephone (ZAIN) Co Ltd,true,true,,0,,,0,2,1915,2534,2534,301,200
cloudflare-ech.com,LK,Sri Lanka,airtel lanka,18001,airtel lanka,18001,Dialog Axiata Plc,true,false,,0,,,0,2,1810,2774,2774,301,200
cloudflare-ech.com,SE,Sweden,tele2 sweden,1257,tele2 sweden,1257,Tele2 Sverige AB,true,false,,0,,,1,2,411,628,629,301,200
cloudflare-ech.com,SE,Sweden,hi3g access,44034,hi3g access,44034,Hi3G Access AB,true,false,,0,,,0,2,454,700,700,301,200
cloudflare-ech.com,SE,Sweden,tele2 sweden,1257,tele2 sweden,1257,Tele2 Sverige AB,true,true,,0,,,0,2,365,574,574,301,200
cloudflare-ech.com,SZ,Eswatini,swazimtn-ltd,327765,swazimtn-ltd,327765,Swazi MTN Ltd,true,true,,0,,,0,2,1068,1634,1634,301,200
cloudflare-ech.com,SE,Sweden,telenor sverige,8434,telenor sverige,8434,Telenor Sverige AB,true,false,,0,,,0,2,453,767,767,301,200
cloudflare-ech.com,SE,Sweden,telia mobile,3301,telia mobile,3301,Telia Company AB,true,false,,0,,,0,2,438,669,669,301,200
cloudflare-ech.com,SE,Sweden,telenor sverige,8434,telenor sverige,8434,Telenor Sverige AB,true,true,,0,,,0,1,453,764,764,301,200
cloudflare-ech.com,SE,Sweden,telia mobile,3301,telia mobile,3301,Telia Company AB,true,true,,0,,,0,2,383,617,617,301,200
cloudflare-ech.com,SY,Syrian Arab Republic,syrian telecom,29256,syrian telecom,29256,Syrian Telecom,true,false,,0,,,42,43,626,890,891,301,200
cloudflare-ech.com,CH,Switzerland,salt mobile,15796,salt mobile,15796,Salt Mobile SA,true,false,,0,,,0,2,820,1177,1178,301,200
cloudflare-ech.com,CH,Switzerland,salt mobile,15796,salt mobile,15796,Salt Mobile SA,true,true,,0,,,0,2,470,783,784,301,200
cloudflare-ech.com,SR,Suriname,digicel suriname nv,52398,digicel suriname nv,52398,Digicel Suriname NV,true,false,,0,,,0,2,2515,3093,3094,301,200
cloudflare-ech.com,ES,Spain,telefonica de espana,3352,telefonica de espana,3352,TELEFONICA DE ESPANA S.A.U.,true,true,,0,,,0,2,7228,8954,8954,301,200
cloudflare-ech.com,SY,Syrian Arab Republic,syrian telecom,29256,syrian telecom,29256,Syrian Telecom,true,true,,0,,,0,2,585,869,870,301,200
cloudflare-ech.com,CH,Switzerland,swisscom,3303,swisscom,3303,Swisscom (Schweiz) AG,true,false,,0,,,0,2,1767,3587,3587,301,200
cloudflare-ech.com,CH,Switzerland,swisscom,3303,swisscom,3303,Swisscom (Schweiz) AG,true,true,,0,,,0,2,2333,2922,2922,301,200
cloudflare-ech.com,CH,Switzerland,lycamobile,31404,lycamobile,31404,LYCATEL DISTRIBUTION UK LIMITED,true,true,,0,,,0,2,1450,2058,2059,301,200
cloudflare-ech.com,CH,Switzerland,lycamobile,31404,lycamobile,31404,LYCATEL DISTRIBUTION UK LIMITED,true,false,,0,,,0,2,1745,2471,2471,301,200
cloudflare-ech.com,SY,Syrian Arab Republic,syriatel mobile telecom,48065,syriatel mobile telecom,48065,Syriatel Mobile Telecom,true,false,,0,,,0,2,1018,1416,1417,301,200
cloudflare-ech.com,SY,Syrian Arab Republic,syriatel mobile telecom,48065,syriatel mobile telecom,48065,Syriatel Mobile Telecom,true,true,,0,,,0,2,1017,1417,1417,301,200
cloudflare-ech.com,SR,Suriname,digicel suriname nv,52398,digicel suriname nv,52398,Digicel Suriname NV,true,true,,0,,,0,2,6011,6521,6521,301,200
cloudflare-ech.com,TW,"Taiwan, Province of China",twn broadband,24158,twn broadband,24158,"Taiwan Mobile Co., Ltd.",true,false,,0,,,0,2,854,1290,1291,301,200
cloudflare-ech.com,TW,"Taiwan, Province of China",taiwan mobile,24158,taiwan mobile,24158,"Taiwan Mobile Co., Ltd.",true,false,,0,,,81,83,1215,1608,1609,301,200
cloudflare-ech.com,TW,"Taiwan, Province of China",taiwan mobile,24158,taiwan mobile,24158,"Taiwan Mobile Co., Ltd.",true,true,,0,,,0,2,2064,2474,2474,301,200
cloudflare-ech.com,TW,"Taiwan, Province of China",twn broadband,24158,twn broadband,24158,"Taiwan Mobile Co., Ltd.",true,true,,0,,,0,2,808,1245,1245,301,200
cloudflare-ech.com,CH,Switzerland,sunrise,6730,sunrise,6730,Sunrise GmbH,true,true,,0,,,0,2,3738,5050,5051,301,200
cloudflare-ech.com,TW,"Taiwan, Province of China",chunghwa telecom,17421,chunghwa telecom,17421,Mobile Business Group,true,false,,0,,,0,2,939,1462,1462,301,200
cloudflare-ech.com,RU,Russian Federation,beeline,16345,beeline,,,,true,,28,CURLE_OPERATION_TIMEDOUT,Connection timed out after 30001 milliseconds,20,0,0,0,30001,0,200
cloudflare-ech.com,TW,"Taiwan, Province of China",fareastone,9674,fareastone,9674,"Far EastTone Telecommunication Co., Ltd.",true,true,,0,,,0,2,1229,2519,2519,301,200
cloudflare-ech.com,TW,"Taiwan, Province of China",chunghwa telecom,17421,chunghwa telecom,17421,Mobile Business Group,true,true,,0,,,0,2,1068,1631,1632,301,200
cloudflare-ech.com,TJ,Tajikistan,cjsc indigo tajikistan,48887,cjsc indigo tajikistan,48887,CJSC INDIGO TAJIKISTAN,true,false,,0,,,0,2,669,994,994,301,200
cloudflare-ech.com,CH,Switzerland,sunrise,6730,sunrise,6730,Sunrise GmbH,true,false,,0,,,0,2,2016,2973,2974,301,200
cloudflare-ech.com,TJ,Tajikistan,cjsc indigo tajikistan,48887,cjsc indigo tajikistan,48887,CJSC INDIGO TAJIKISTAN,true,true,,0,,,0,2,690,1019,1019,301,200
cloudflare-ech.com,TJ,Tajikistan,closed joint stock company tt mobile,43197,closed joint stock company tt mobile,43197,Closed Joint Stock Company TT mobile,true,false,,0,,,0,2,1208,1669,1669,301,200
cloudflare-ech.com,TJ,Tajikistan,babilon-t,24722,babilon-t,24722,LLC Babilon-T,true,true,,0,,,68,70,915,1353,1354,301,200
cloudflare-ech.com,TZ,"Tanzania, United Republic of",barmedas-tanzania,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,59,0,525
cloudflare-ech.com,TZ,"Tanzania, United Republic of",barmedas-tanzania,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
cloudflare-ech.com,TZ,"Tanzania, United Republic of",liquid intelligent technologies,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,58,0,525
cloudflare-ech.com,TW,"Taiwan, Province of China",fareastone,9674,fareastone,9674,"Far EastTone Telecommunication Co., Ltd.",true,false,,0,,,0,2,2552,2942,2942,301,200
cloudflare-ech.com,TZ,"Tanzania, United Republic of",liquid intelligent technologies,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,57,0,525
cloudflare-ech.com,TJ,Tajikistan,babilon-t,24722,babilon-t,24722,LLC Babilon-T,true,false,,0,,,0,2,906,1329,1329,301,200
cloudflare-ech.com,TJ,Tajikistan,cjsc babilon-mobile,204106,cjsc babilon-mobile,204106,CJSC Babilon-Mobile,true,true,,0,,,0,2,1091,1429,1429,301,200
cloudflare-ech.com,TJ,Tajikistan,tcell (cjsc indigo tajikistan),47139,tcell (cjsc indigo tajikistan),47139,CJSC INDIGO TAJIKISTAN,true,true,,0,,,0,1,1028,1378,1378,301,200
cloudflare-ech.com,TJ,Tajikistan,cjsc babilon-mobile,204106,cjsc babilon-mobile,204106,CJSC Babilon-Mobile,true,false,,0,,,0,2,791,1134,1134,301,200
cloudflare-ech.com,TZ,"Tanzania, United Republic of",ttcldata,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,57,0,525
cloudflare-ech.com,TJ,Tajikistan,closed joint stock company tt mobile,43197,closed joint stock company tt mobile,43197,Closed Joint Stock Company TT mobile,true,true,,0,,,0,2,937,1432,1432,301,200
cloudflare-ech.com,TJ,Tajikistan,tcell (cjsc indigo tajikistan),47139,tcell (cjsc indigo tajikistan),47139,CJSC INDIGO TAJIKISTAN,true,false,,0,,,0,2,764,1196,1196,301,200
cloudflare-ech.com,TZ,"Tanzania, United Republic of",ttcldata,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,78,0,525
cloudflare-ech.com,TJ,Tajikistan,zet-mobile,34557,zet-mobile,34557,Tacom LLC,true,false,,0,,,92,94,1205,1595,1596,301,200
cloudflare-ech.com,TH,Thailand,national telecom public company,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,58,0,525
cloudflare-ech.com,TH,Thailand,national telecom public company,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,57,0,525
cloudflare-ech.com,TJ,Tajikistan,zet-mobile,34557,zet-mobile,34557,Tacom LLC,true,true,,0,,,0,2,761,1120,1120,301,200
cloudflare-ech.com,TH,Thailand,3bb broadband,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,61,0,525
cloudflare-ech.com,TH,Thailand,3bb broadband,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,78,0,525
cloudflare-ech.com,TZ,"Tanzania, United Republic of",airtel tanzania,37133,airtel tanzania,37133,Airtel Tanzania,true,false,,0,,,0,2,993,1373,1373,301,200
cloudflare-ech.com,TZ,"Tanzania, United Republic of",vodacom tanzania,36908,vodacom tanzania,36908,Vodacom Tanzania Ltd,true,false,,0,,,0,2,1178,1762,1763,301,200
cloudflare-ech.com,TZ,"Tanzania, United Republic of",vodacom tanzania,36908,vodacom tanzania,36908,Vodacom Tanzania Ltd,true,true,,0,,,0,2,770,1287,1288,301,200
cloudflare-ech.com,TZ,"Tanzania, United Republic of",mic tanzania,37035,mic tanzania,37035,MIC TANZANIA LTD,true,false,,0,,,0,2,1108,1624,1624,301,200
cloudflare-ech.com,TZ,"Tanzania, United Republic of",airtel tanzania,37133,airtel tanzania,37133,Airtel Tanzania,true,true,,0,,,0,2,834,1206,1206,301,200
cloudflare-ech.com,TZ,"Tanzania, United Republic of",halotel,327885,halotel,327885,Viettel Tanzania PLC,true,false,,0,,,0,2,1186,1644,1644,301,200
cloudflare-ech.com,TL,Timor-Leste,telkomcel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
cloudflare-ech.com,TL,Timor-Leste,timor telecom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,TL,Timor-Leste,timor telecom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
cloudflare-ech.com,TZ,"Tanzania, United Republic of",mic tanzania,37035,mic tanzania,37035,MIC TANZANIA LTD,true,true,,0,,,0,2,1096,1574,1575,301,200
cloudflare-ech.com,TL,Timor-Leste,telkomcel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
cloudflare-ech.com,TL,Timor-Leste,viettel timor leste,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,62,0,525
