domain,country_code,country_name,isp,asn,exit_node_isp,geodb_asn,geodb_as_name,asn_match,ech_grease,go_error,curl_exit_code,curl_error_name,curl_error_message,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status,http_connect_status
www.google.com,KZ,Kazakhstan,beeline kazakhstan,206026,beeline kazakhstan,206026,Kar-Tel LLC,true,true,,0,,,0,2,1701,2406,2406,200,200
www.google.com,KZ,Kazakhstan,2day telecom,206026,2day telecom,206026,Kar-Tel LLC,true,true,,0,,,1,2,589,898,898,200,200
www.google.com,KR,"Korea, Republic of",lg uplus,17853,lg uplus,17853,LGTELECOM,true,true,,0,,,0,2,960,1488,1489,200,200
www.google.com,KR,"Korea, Republic of",sk telecom,9644,sk telecom,9644,SK Telecom,true,false,,0,,,0,2,841,1294,1294,200,200
www.google.com,KR,"Korea, Republic of",kt,4766,kt,4766,Korea Telecom,true,true,,0,,,0,2,1157,1744,1745,200,200
www.google.com,KR,"Korea, Republic of",lg uplus,17853,lg uplus,17853,LGTELECOM,true,false,,0,,,0,2,947,1443,1443,200,200
www.google.com,LA,Lao People's Democratic Republic,star telecom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.google.com,KG,Kyrgyzstan,nur telecom,47237,nur telecom,47237,NUR Telecom LLC,true,false,,0,,,0,2,700,1012,1012,200,200
www.google.com,KR,"Korea, Republic of",kt,4766,kt,4766,Korea Telecom,true,false,,0,,,0,2,1115,1697,1697,200,200
www.google.com,LA,Lao People's Democratic Republic,etl company,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,59,0,525
www.google.com,KW,Kuwait,stc kuwait,47589,stc kuwait,47589,Kuwait Telecommunication Company (Under Association),true,false,,0,,,0,2,810,1363,1364,200,200
www.google.com,LA,Lao People's Democratic Republic,star telecom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",60,61,0,0,114,0,525
www.google.com,LA,Lao People's Democratic Republic,etl company,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",83,85,0,0,138,0,525
www.google.com,LA,Lao People's Democratic Republic,"lao telecom communication, ltc",,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",53,55,0,0,109,0,525
www.google.com,LA,Lao People's Democratic Republic,"lao telecom communication, ltc",,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.google.com,KW,Kuwait,stc kuwait,47589,stc kuwait,47589,Kuwait Telecommunication Company (Under Association),true,true,,0,,,0,2,750,1268,1269,200,200
www.google.com,KW,Kuwait,ooredoo kuwait,29357,ooredoo kuwait,29357,NATIONAL MOBILE TELECOMMUNICATIONS COMPANY K.S.C.P.,true,false,,0,,,0,2,850,1604,1604,200,200
www.google.com,KG,Kyrgyzstan,nur telecom,47237,nur telecom,47237,NUR Telecom LLC,true,true,,0,,,0,2,684,1012,1012,200,200
www.google.com,LB,Lebanon,touch lebanon,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.google.com,LB,Lebanon,touch lebanon,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.google.com,KW,Kuwait,zain kuwait,42961,zain kuwait,42961,Mobile Telecommunications Company,true,false,,0,,,0,2,851,1670,1670,200,200
www.google.com,KG,Kyrgyzstan,alfa telecom cjsc,50223,alfa telecom cjsc,50223,Alfa Telecom CJSC,true,true,,0,,,0,2,766,1114,1115,200,200
www.google.com,KG,Kyrgyzstan,alfa telecom cjsc,50223,alfa telecom cjsc,50223,Alfa Telecom CJSC,true,false,,0,,,0,2,797,1169,1169,200,200
www.google.com,KW,Kuwait,zain kuwait,42961,zain kuwait,42961,Mobile Telecommunications Company,true,true,,0,,,0,2,670,2170,2170,200,200
www.google.com,LV,Latvia,latvijas mobilais telefons sia,24921,latvijas mobilais telefons sia,24921,Latvijas Mobilais Telefons SIA,true,false,,0,,,0,1,465,679,680,200,200
www.google.com,KW,Kuwait,ooredoo kuwait,29357,ooredoo kuwait,29357,NATIONAL MOBILE TELECOMMUNICATIONS COMPANY K.S.C.P.,true,true,,0,,,0,202,960,1879,1879,200,200
www.google.com,KG,Kyrgyzstan,sky mobile,41329,sky mobile,41329,"""Sky Mobile"" LLC",true,false,,0,,,0,2,978,1415,1415,200,200
www.google.com,LV,Latvia,latvijas mobilais telefons sia,24921,latvijas mobilais telefons sia,24921,Latvijas Mobilais Telefons SIA,true,true,,0,,,0,2,456,665,665,200,200
www.google.com,KG,Kyrgyzstan,sky mobile,41329,sky mobile,41329,"""Sky Mobile"" LLC",true,true,,0,,,0,2,920,1358,1358,200,200
www.google.com,LV,Latvia,bite lietuva,13194,bite lietuva,13194,"UAB ""Bite Lietuva""",true,false,,0,,,0,2,961,1205,1206,200,200
www.google.com,LV,Latvia,bite lietuva,13194,bite lietuva,13194,"UAB ""Bite Lietuva""",true,true,,0,,,0,2,472,714,714,200,200
www.google.com,GY,Guyana,u mobile cellular inc.,52433,u mobile cellular inc.,,,,false,,56,CURLE_RECV_ERROR,Connection closed abruptly,0,2,20825,0,20825,0,200
www.google.com,LS,Lesotho,econet telecom lesotho,33567,econet telecom lesotho,33567,Econet Telecom Lesotho (PTY) LTD,true,false,,0,,,0,2,1140,1966,1966,200,200
www.google.com,LY,Libya,al-madar-al-jadeed,328200,al-madar-al-jadeed,328200,Al Madar Al Jadeed Joint Stock Company,true,true,,0,,,0,2,1091,1645,1646,200,200
www.google.com,LR,Liberia,lonestar,37410,lonestar,37410,Lonestar Communications Corporation,true,true,,0,,,0,2,939,1803,1804,200,200
www.google.com,LS,Lesotho,econet telecom lesotho,33567,econet telecom lesotho,33567,Econet Telecom Lesotho (PTY) LTD,true,true,,0,,,0,2,1064,1878,1879,200,200
www.google.com,LS,Lesotho,vodacom-lesotho,37057,vodacom-lesotho,37057,Vodacom Lesotho (Pty) Ltd,true,true,,0,,,0,2,1275,2806,2807,200,200
www.google.com,LS,Lesotho,vodacom-lesotho,37057,vodacom-lesotho,37057,Vodacom Lesotho (Pty) Ltd,true,false,,0,,,0,2,1184,2191,2191,200,200
www.google.com,LT,Lithuania,telia lietuva,8764,telia lietuva,8764,"Telia Lietuva, AB",true,false,,0,,,0,2,413,684,684,200,200
www.google.com,LY,Libya,libyana-mobile,328286,libyana-mobile,328286,Libyana Mobile Phone Company JSC,true,false,,0,,,0,2,715,1225,1225,200,200
www.google.com,LB,Lebanon,mobile interim company 1 s.a.l.,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",33,34,0,0,87,0,525
www.google.com,LT,Lithuania,tele2,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",16,17,0,0,70,0,525
www.google.com,LT,Lithuania,tele2,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.google.com,LB,Lebanon,mobile interim company 1 s.a.l.,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",65,267,0,0,318,0,525
www.google.com,LR,Liberia,lonestar,37410,lonestar,37410,Lonestar Communications Corporation,true,false,,0,,,0,2,1020,1834,1835,200,200
www.google.com,LY,Libya,libyana-mobile,328286,libyana-mobile,328286,Libyana Mobile Phone Company JSC,true,true,,0,,,0,2,662,1129,1129,200,200
www.google.com,LU,Luxembourg,orange belgium,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.google.com,LU,Luxembourg,orange belgium,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.google.com,MO,Macao,companhia de telecomunicacoes de macau,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,75,0,525
www.google.com,MO,Macao,companhia de telecomunicacoes de macau,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.google.com,MO,Macao,china telecom macau company,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.google.com,MO,Macao,china telecom macau company,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,202,0,0,266,0,525
www.google.com,LT,Lithuania,bite lietuva,13194,bite lietuva,13194,"UAB ""Bite Lietuva""",true,false,,0,,,44,46,775,1119,1119,200,200
www.google.com,LT,Lithuania,tele2 lithuania,1257,tele2 lithuania,1257,Tele2 Sverige AB,true,false,,0,,,0,2,500,796,796,200,200
www.google.com,LT,Lithuania,telia lietuva,8764,telia lietuva,8764,"Telia Lietuva, AB",true,true,,0,,,0,2,428,644,644,200,200
www.google.com,MK,"Macedonia, the Former Yugoslav Republic of",a1 makedonija,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.google.com,MG,Madagascar,telecom-malagasy,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,49,0,525
www.google.com,MK,"Macedonia, the Former Yugoslav Republic of",a1 makedonija,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,202,0,0,273,0,525
www.google.com,LU,Luxembourg,post luxembourg,6661,post luxembourg,6661,POST Luxembourg,true,true,,0,,,0,2,416,658,659,200,200
www.google.com,MG,Madagascar,telecom-malagasy,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,49,0,525
www.google.com,MG,Madagascar,airtel madagascar,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.google.com,MG,Madagascar,airtel madagascar,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.google.com,LT,Lithuania,bite lietuva,13194,bite lietuva,13194,"UAB ""Bite Lietuva""",true,true,,0,,,0,2,622,1110,1110,200,200
www.google.com,LT,Lithuania,tele2 lithuania,1257,tele2 lithuania,1257,Tele2 Sverige AB,true,true,,0,,,0,2,513,814,815,200,200
www.google.com,LU,Luxembourg,post luxembourg,6661,post luxembourg,6661,POST Luxembourg,true,false,,0,,,0,2,400,616,616,200,200
www.google.com,MW,Malawi,afrimax,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.google.com,MW,Malawi,afrimax,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,56,0,525
www.google.com,MW,Malawi,airtel rwanda,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,148,0,525
www.google.com,MK,"Macedonia, the Former Yugoslav Republic of",makedonski telekom ad-skopje,6821,makedonski telekom ad-skopje,6821,Makedonski Telekom AD-Skopje,true,true,,0,,,0,2,436,959,959,200,200
www.google.com,MW,Malawi,airtel rwanda,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,202,0,0,320,0,525
www.google.com,LY,Libya,al-madar-al-jadeed,328200,al-madar-al-jadeed,328200,Al Madar Al Jadeed Joint Stock Company,true,false,,0,,,0,2,2235,3192,3193,200,200
www.google.com,MK,"Macedonia, the Former Yugoslav Republic of",makedonski telekom ad-skopje,6821,makedonski telekom ad-skopje,6821,Makedonski Telekom AD-Skopje,true,false,,0,,,0,2,423,946,947,200,200
www.google.com,LT,Lithuania,"telia lietuva, ab",8764,"telia lietuva, ab",,,,false,,0,,,0,2,1654,2154,2154,200,200
www.google.com,LT,Lithuania,"telia lietuva, ab",8764,"telia lietuva, ab",,,,true,,0,,,0,203,988,1471,1472,200,200
www.google.com,MY,Malaysia,celcomdigi,10030,celcomdigi,10030,Celcom Axiata Berhad,true,false,,0,,,0,2,710,1058,1058,200,200
www.google.com,MY,Malaysia,ytl communications sdn bhd,45960,ytl communications sdn bhd,45960,YTL Communications Sdn Bhd,true,true,,0,,,0,2,785,1163,1164,200,200
www.google.com,MY,Malaysia,maxis communications,9534,maxis communications,9534,Maxis Broadband Sdn Bhd,true,false,,0,,,0,2,916,1409,1409,200,200
www.google.com,MW,Malawi,tnm,37294,tnm,37294,TELEKOM NETWORKS MALAWI LTD,true,true,,0,,,0,2,1328,2397,2397,200,200
www.google.com,MY,Malaysia,ytl communications sdn bhd,45960,ytl communications sdn bhd,45960,YTL Communications Sdn Bhd,true,false,,0,,,41,42,830,1269,1269,200,200
www.google.com,MY,Malaysia,celcomdigi,10030,celcomdigi,10030,Celcom Axiata Berhad,true,true,,0,,,0,202,1549,1884,1884,200,200
www.google.com,MY,Malaysia,maxis communications,9534,maxis communications,9534,Maxis Broadband Sdn Bhd,true,true,,0,,,0,2,848,1727,1728,200,200
www.google.com,MV,Maldives,ooredoo maldives,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,50,0,525
www.google.com,MV,Maldives,ooredoo maldives,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,49,0,525
www.google.com,MV,Maldives,dhivehi raajjeyge gulhun (dhiraagu),,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.google.com,MV,Maldives,dhivehi raajjeyge gulhun (dhiraagu),,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,49,0,525
www.google.com,MG,Madagascar,orange madagascar,37037,orange madagascar,37037,Orange Madagascar,true,false,,0,,,0,2,1834,2963,2963,200,200
www.google.com,ML,Mali,sotelmabgp,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,58,0,525
www.google.com,MW,Malawi,tnm,37294,tnm,37294,TELEKOM NETWORKS MALAWI LTD,true,false,,0,,,0,2,1384,2370,2370,200,200
www.google.com,ML,Mali,mali-atel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,57,0,525
www.google.com,ML,Mali,mali-atel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.google.com,ML,Mali,sotelmabgp,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.google.com,MW,Malawi,airtel malawi,37440,airtel malawi,37440,Airtel Malawi Ltd,true,true,,0,,,0,2,1618,2795,2796,200,200
www.google.com,MW,Malawi,airtel malawi,37440,airtel malawi,37440,Airtel Malawi Ltd,true,false,,0,,,0,2,1513,2413,2414,200,200
www.google.com,LR,Liberia,orange liberia,37094,orange liberia,37094,"Orange Liberia, INC",true,false,,0,,,0,2,4479,6527,6527,200,200
www.google.com,MY,Malaysia,tm net,4788,tm net,4788,TM TECHNOLOGY SERVICES SDN BHD,true,false,,0,,,0,2,1222,1830,1831,200,200
www.google.com,MG,Madagascar,orange madagascar,37037,orange madagascar,37037,Orange Madagascar,true,true,,0,,,0,2,1525,3374,3375,200,200
www.google.com,MT,Malta,melita,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,60,0,525
www.google.com,MQ,Martinique,free mobile,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,50,0,525
www.google.com,MT,Malta,melita,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,202,0,0,254,0,525
www.google.com,MY,Malaysia,celcomdigi berhad,4818,celcomdigi berhad,4818,"DiGi Telecommunications Sdn Bhd., Digi Internet Exchange",true,false,,0,,,0,202,1140,1505,1505,200,200
www.google.com,MQ,Martinique,free mobile,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.google.com,MT,Malta,go malta,15735,go malta,15735,GO p.l.c.,true,false,,0,,,0,2,578,897,898,200,200
www.google.com,MQ,Martinique,outremer telecom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.google.com,MQ,Martinique,outremer telecom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.google.com,ML,Mali,orange mali,30985,orange mali,30985,IKATEL SA,true,false,,0,,,0,2,894,1333,1334,200,200
www.google.com,MT,Malta,go malta,15735,go malta,15735,GO p.l.c.,true,true,,0,,,0,2,521,849,849,200,200
www.google.com,MY,Malaysia,tm net,4788,tm net,4788,TM TECHNOLOGY SERVICES SDN BHD,true,true,,0,,,0,2,940,1544,1545,200,200
www.google.com,ML,Mali,orange mali,30985,orange mali,30985,IKATEL SA,true,true,,0,,,0,2,760,1118,1119,200,200
www.google.com,MT,Malta,epic communications ltd,33874,epic communications ltd,33874,Epic Communications Limited,true,false,,0,,,0,2,730,1173,1173,200,200
www.google.com,GY,Guyana,u mobile cellular inc.,52433,u mobile cellular inc.,,,,true,,56,CURLE_RECV_ERROR,Connection closed abruptly,0,2,15675,0,24962,0,200
www.google.com,MR,Mauritania,chinguitel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",1,2,0,0,55,0,525
www.google.com,MR,Mauritania,chinguitel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
www.google.com,MY,Malaysia,celcomdigi berhad,4818,celcomdigi berhad,4818,"DiGi Telecommunications Sdn Bhd., Digi Internet Exchange",true,true,,0,,,0,2,780,1232,1232,200,200
www.google.com,MU,Mauritius,mtml,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.google.com,MQ,Martinique,orange,16028,orange,16028,Orange S.A.,true,false,,0,,,0,2,377,657,657,200,200
www.google.com,MU,Mauritius,mtml,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",54,56,0,0,108,0,525
www.google.com,YT,Mayotte,sfr,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
www.google.com,MT,Malta,epic communications ltd,33874,epic communications ltd,33874,Epic Communications Limited,true,true,,0,,,0,2,816,1352,1353,200,200
www.google.com,MQ,Martinique,orange,16028,orange,16028,Orange S.A.,true,true,,0,,,0,2,386,673,673,200,200
www.google.com,YT,Mayotte,sfr,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.google.com,YT,Mayotte,free reunion,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,50,0,525
www.google.com,YT,Mayotte,free reunion,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.google.com,MR,Mauritania,mattel,37508,mattel,37508,MATTEL,true,false,,0,,,0,2,522,830,830,200,200
www.google.com,MQ,Martinique,digicel antilles francaises guyane,48252,digicel antilles francaises guyane,48252,DIGICEL ANTILLES FRANCAISES GUYANE SA,true,false,,0,,,56,57,622,1077,1077,200,200
www.google.com,MR,Mauritania,mattel,37508,mattel,37508,MATTEL,true,true,,0,,,1,2,538,838,838,200,200
www.google.com,MQ,Martinique,digicel antilles francaises guyane,48252,digicel antilles francaises guyane,48252,DIGICEL ANTILLES FRANCAISES GUYANE SA,true,true,,0,,,0,2,563,1149,1149,200,200
www.google.com,MX,Mexico,"altan redes, s.a.p.i. de c. v.",,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.google.com,MR,Mauritania,mauritel,29544,mauritel,29544,Mauritanian Telecommunication Company,true,false,,0,,,0,2,943,1594,1595,200,200
www.google.com,MX,Mexico,red compartida,265540,red compartida,265540,"ALTAN REDES, S.A.P.I. de C. V.",true,false,,0,,,0,2,502,901,901,200,200
www.google.com,LR,Liberia,orange liberia,37094,orange liberia,37094,"Orange Liberia, INC",true,true,,0,,,0,2,4207,6905,6906,200,200
www.google.com,MX,Mexico,"altan redes, s.a.p.i. de c. v.",,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",1,2,0,0,54,0,525
www.google.com,MX,Mexico,"mexico red de telecomunicaciones, s. de r.l. de c.",,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,57,0,525
www.google.com,MX,Mexico,"mexico red de telecomunicaciones, s. de r.l. de c.",,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",1,2,0,0,53,0,525
www.google.com,MD,"Moldova, Republic of",orange moldova,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.google.com,MR,Mauritania,mauritel,29544,mauritel,29544,Mauritanian Telecommunication Company,true,true,,0,,,0,2,971,1694,1694,200,200
www.google.com,MX,Mexico,telcel,28403,telcel,28403,"RadioMovil Dipsa, S.A. de C.V.",true,false,,0,,,0,2,1085,1550,1550,200,200
www.google.com,MD,"Moldova, Republic of",orange moldova,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.google.com,MX,Mexico,red compartida,265540,red compartida,265540,"ALTAN REDES, S.A.P.I. de C. V.",true,true,,0,,,0,2,826,1351,1351,200,200
www.google.com,MN,Mongolia,mobicom corporation,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,50,0,525
www.google.com,MX,Mexico,telcel,28403,telcel,28403,"RadioMovil Dipsa, S.A. de C.V.",true,true,,0,,,0,2,546,1044,1044,200,200
www.google.com,MN,Mongolia,g-mobile corporation,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.google.com,MN,Mongolia,g-mobile corporation,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
www.google.com,MU,Mauritius,emtel,30999,emtel,30999,Emtel Ltd,true,false,,0,,,0,2,1600,2568,2569,200,200
www.google.com,MU,Mauritius,mauritius telecom,23889,mauritius telecom,23889,MauritiusTelecom,true,false,,0,,,0,2,1395,2531,2532,200,200
www.google.com,MN,Mongolia,mobicom corporation,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.google.com,MD,"Moldova, Republic of",moldtelecom,8926,moldtelecom,8926,Moldtelecom SA,true,false,,0,,,0,2,536,817,818,200,200
www.google.com,MN,Mongolia,skymedia corporation,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.google.com,MN,Mongolia,skymedia corporation,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,59,0,525
www.google.com,MD,"Moldova, Republic of",moldtelecom,8926,moldtelecom,8926,Moldtelecom SA,true,true,,0,,,0,2,472,762,762,200,200
www.google.com,MU,Mauritius,mauritius telecom,23889,mauritius telecom,23889,MauritiusTelecom,true,true,,0,,,0,2,1435,2435,2435,200,200
www.google.com,MD,"Moldova, Republic of",moldcell s.a.,43925,moldcell s.a.,43925,MOLDCELL S.A.,true,false,,0,,,0,2,587,835,835,200,200
www.google.com,MD,"Moldova, Republic of",moldcell s.a.,43925,moldcell s.a.,43925,MOLDCELL S.A.,true,true,,0,,,0,2,508,764,764,200,200
www.google.com,MX,Mexico,movistar mexico,7438,movistar mexico,7438,"Pegaso PCS, S.A. de C.V.",true,true,,0,,,0,2,863,1284,1285,200,200
www.google.com,MU,Mauritius,emtel,30999,emtel,30999,Emtel Ltd,true,true,,0,,,0,2,1500,3118,3119,200,200
www.google.com,ME,Montenegro,one crna gora,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",21,22,0,0,76,0,525
www.google.com,ME,Montenegro,one crna gora,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",65,66,0,0,122,0,525
www.google.com,MX,Mexico,movistar mexico,7438,movistar mexico,7438,"Pegaso PCS, S.A. de C.V.",true,false,,0,,,0,2,933,1426,1427,200,200
www.google.com,ME,Montenegro,drustvo za telekomunikacije mtel,43940,drustvo za telekomunikacije mtel,43940,"Drustvo za telekomunikacije ""MTEL"" DOO",true,false,,0,,,0,2,536,869,869,200,200
www.google.com,ME,Montenegro,drustvo za telekomunikacije mtel,43940,drustvo za telekomunikacije mtel,43940,"Drustvo za telekomunikacije ""MTEL"" DOO",true,true,,0,,,1,2,474,786,786,200,200
www.google.com,MA,Morocco,orange morocco,36925,orange morocco,36925,MEDITELECOM,true,false,,0,,,0,2,434,944,944,200,200
www.google.com,ME,Montenegro,crnogorski telekom a.d.podgorica,8585,crnogorski telekom a.d.podgorica,8585,Crnogorski Telekom a.d.Podgorica,true,false,,0,,,0,2,915,1299,1299,200,200
www.google.com,MN,Mongolia,ondo,141681,ondo,141681,ONDO LLC,true,false,,0,,,0,2,1224,1791,1792,200,200
www.google.com,MZ,Mozambique,vodacom mozambique,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.google.com,MZ,Mozambique,vodacom mozambique,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
www.google.com,MA,Morocco,orange morocco,36925,orange morocco,36925,MEDITELECOM,true,true,,0,,,0,2,528,1031,1032,200,200
www.google.com,MA,Morocco,inwi,36884,inwi,36884,Wana Corporate,true,false,,0,,,0,2,719,1136,1137,200,200
www.google.com,ME,Montenegro,crnogorski telekom a.d.podgorica,8585,crnogorski telekom a.d.podgorica,8585,Crnogorski Telekom a.d.Podgorica,true,true,,0,,,0,2,720,1369,1369,200,200
www.google.com,MM,Myanmar,myanma posts and telecommunications,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.google.com,MM,Myanmar,atom myanmar,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.google.com,MM,Myanmar,atom myanmar,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.google.com,MM,Myanmar,mytel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,52,0,525
www.google.com,MM,Myanmar,mytel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,54,0,525
www.google.com,MM,Myanmar,myanma posts and telecommunications,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,51,0,525
www.google.com,MM,Myanmar,nine communications company,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,59,0,525
www.google.com,MM,Myanmar,nine communications company,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.google.com,MM,Myanmar,"telecom international myanmar co, ltd (mytel)",,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.google.com,MM,Myanmar,"telecom international myanmar co, ltd (mytel)",,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
