domain,country_code,country_name,isp,asn,exit_node_isp,geodb_asn,geodb_as_name,asn_match,ech_grease,go_error,curl_exit_code,curl_error_name,curl_error_message,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status,http_connect_status
www.cloudflare.com,LT,Lithuania,telia lietuva,8764,telia lietuva,8764,"Telia Lietuva, AB",true,true,,0,,,22,23,423,747,748,200,200
www.cloudflare.com,LY,Libya,libyana-mobile,328286,libyana-mobile,328286,Libyana Mobile Phone Company JSC,true,true,,0,,,0,2,1039,1864,1864,200,200
www.cloudflare.com,LT,Lithuania,bite lietuva,13194,bite lietuva,13194,"UAB ""Bite Lietuva""",true,true,,0,,,77,78,630,1079,1129,200,200
www.cloudflare.com,LY,Libya,libyana-mobile,328286,libyana-mobile,328286,Libyana Mobile Phone Company JSC,true,false,,0,,,0,2,715,1368,1368,200,200
www.cloudflare.com,LU,Luxembourg,orange belgium,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,LU,Luxembourg,orange belgium,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,55,0,525
www.cloudflare.com,LS,Lesotho,vodacom-lesotho,37057,vodacom-lesotho,37057,Vodacom Lesotho (Pty) Ltd,true,true,,0,,,0,2,832,2526,2526,200,200
www.cloudflare.com,MO,Macao,companhia de telecomunicacoes de macau,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.cloudflare.com,MO,Macao,companhia de telecomunicacoes de macau,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,MO,Macao,china telecom macau company,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.cloudflare.com,MO,Macao,china telecom macau company,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,51,0,525
www.cloudflare.com,LY,Libya,al-madar-al-jadeed,328200,al-madar-al-jadeed,328200,Al Madar Al Jadeed Joint Stock Company,true,false,,0,,,0,2,1047,2325,2545,200,200
www.cloudflare.com,LU,Luxembourg,post luxembourg,6661,post luxembourg,6661,POST Luxembourg,true,true,,0,,,0,2,284,565,566,200,200
www.cloudflare.com,LT,Lithuania,tele2 lithuania,1257,tele2 lithuania,1257,Tele2 Sverige AB,true,false,,0,,,0,2,534,892,892,200,200
www.cloudflare.com,LT,Lithuania,bite lietuva,13194,bite lietuva,13194,"UAB ""Bite Lietuva""",true,false,,0,,,0,1,591,1059,1120,200,200
www.cloudflare.com,LT,Lithuania,"telia lietuva, ab",8764,"telia lietuva, ab",,,,true,,0,,,0,2,451,885,885,200,200
www.cloudflare.com,MK,"Macedonia, the Former Yugoslav Republic of",a1 makedonija,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
www.cloudflare.com,MK,"Macedonia, the Former Yugoslav Republic of",a1 makedonija,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,MG,Madagascar,telecom-malagasy,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,50,0,525
www.cloudflare.com,MG,Madagascar,telecom-malagasy,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,50,0,525
www.cloudflare.com,MG,Madagascar,airtel madagascar,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,LU,Luxembourg,post luxembourg,6661,post luxembourg,6661,POST Luxembourg,true,false,,0,,,0,2,267,595,611,200,200
www.cloudflare.com,MG,Madagascar,airtel madagascar,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,JO,Jordan,jordan telecommunications psc,8697,jordan telecommunications psc,8697,Jordan Telecommunications PSC,true,false,,35,CURLE_SSL_CONNECT_ERROR,TLS connect error: error:00000000:lib(0)::reason(0),0,2,0,0,15529,0,200
www.cloudflare.com,LT,Lithuania,tele2 lithuania,1257,tele2 lithuania,1257,Tele2 Sverige AB,true,true,,0,,,1,1,517,947,947,200,200
www.cloudflare.com,LS,Lesotho,econet telecom lesotho,33567,econet telecom lesotho,33567,Econet Telecom Lesotho (PTY) LTD,true,false,,0,,,0,2,874,1790,1790,200,200
www.cloudflare.com,MW,Malawi,airtel rwanda,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,63,0,525
www.cloudflare.com,MW,Malawi,afrimax,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,62,0,525
www.cloudflare.com,JO,Jordan,jordan telecommunications psc,8697,jordan telecommunications psc,8697,Jordan Telecommunications PSC,true,true,,35,CURLE_SSL_CONNECT_ERROR,TLS connect error: error:00000000:lib(0)::reason(0),0,2,0,0,15347,0,200
www.cloudflare.com,MW,Malawi,afrimax,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,47,0,525
www.cloudflare.com,MW,Malawi,airtel rwanda,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.cloudflare.com,LY,Libya,al-madar-al-jadeed,328200,al-madar-al-jadeed,328200,Al Madar Al Jadeed Joint Stock Company,true,true,,0,,,60,62,1755,2541,3106,200,200
www.cloudflare.com,MK,"Macedonia, the Former Yugoslav Republic of",makedonski telekom ad-skopje,6821,makedonski telekom ad-skopje,6821,Makedonski Telekom AD-Skopje,true,true,,0,,,0,2,423,875,884,200,200
www.cloudflare.com,LS,Lesotho,econet telecom lesotho,33567,econet telecom lesotho,33567,Econet Telecom Lesotho (PTY) LTD,true,true,,0,,,0,2,1566,2474,2474,200,200
www.cloudflare.com,MK,"Macedonia, the Former Yugoslav Republic of",makedonski telekom ad-skopje,6821,makedonski telekom ad-skopje,6821,Makedonski Telekom AD-Skopje,true,false,,0,,,0,2,399,874,874,200,200
www.cloudflare.com,LS,Lesotho,vodacom-lesotho,37057,vodacom-lesotho,37057,Vodacom Lesotho (Pty) Ltd,true,false,,0,,,0,2,918,6682,6682,200,200
www.cloudflare.com,MY,Malaysia,maxis communications,9534,maxis communications,9534,Maxis Broadband Sdn Bhd,true,false,,0,,,0,2,1116,1888,1889,200,200
www.cloudflare.com,MY,Malaysia,ytl communications sdn bhd,45960,ytl communications sdn bhd,45960,YTL Communications Sdn Bhd,true,false,,0,,,57,260,1074,1807,1808,200,200
www.cloudflare.com,MY,Malaysia,maxis communications,9534,maxis communications,9534,Maxis Broadband Sdn Bhd,true,true,,0,,,0,2,998,1783,1783,200,200
www.cloudflare.com,MY,Malaysia,tm net,4788,tm net,4788,TM TECHNOLOGY SERVICES SDN BHD,true,true,,0,,,0,3,1222,2145,2146,200,200
www.cloudflare.com,MY,Malaysia,ytl communications sdn bhd,45960,ytl communications sdn bhd,45960,YTL Communications Sdn Bhd,true,true,,0,,,0,2,787,1570,1592,200,200
www.cloudflare.com,MG,Madagascar,orange madagascar,37037,orange madagascar,37037,Orange Madagascar,true,false,,0,,,1,2,1486,2714,2714,200,200
www.cloudflare.com,MV,Maldives,ooredoo maldives,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,MV,Maldives,ooredoo maldives,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,MV,Maldives,dhivehi raajjeyge gulhun (dhiraagu),,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
www.cloudflare.com,MV,Maldives,dhivehi raajjeyge gulhun (dhiraagu),,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,50,0,525
www.cloudflare.com,ML,Mali,mali-atel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,MW,Malawi,airtel malawi,37440,airtel malawi,37440,Airtel Malawi Ltd,true,true,,0,,,0,2,1224,2201,2448,200,200
www.cloudflare.com,ML,Mali,mali-atel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,63,0,525
www.cloudflare.com,MW,Malawi,tnm,37294,tnm,37294,TELEKOM NETWORKS MALAWI LTD,true,false,,0,,,0,2,1238,2359,2359,200,200
www.cloudflare.com,MW,Malawi,airtel malawi,37440,airtel malawi,37440,Airtel Malawi Ltd,true,false,,0,,,0,2,1002,2203,2204,200,200
www.cloudflare.com,MW,Malawi,tnm,37294,tnm,37294,TELEKOM NETWORKS MALAWI LTD,true,true,,0,,,0,2,1217,2266,2343,200,200
www.cloudflare.com,MG,Madagascar,orange madagascar,37037,orange madagascar,37037,Orange Madagascar,true,true,,0,,,0,2,1427,2544,2584,200,200
www.cloudflare.com,LR,Liberia,lonestar,37410,lonestar,37410,Lonestar Communications Corporation,true,false,,0,,,0,2,1229,2433,2434,200,200
www.cloudflare.com,MY,Malaysia,celcomdigi,10030,celcomdigi,10030,Celcom Axiata Berhad,true,false,,0,,,0,2,2796,4219,4220,200,200
www.cloudflare.com,MY,Malaysia,celcomdigi berhad,4818,celcomdigi berhad,4818,"DiGi Telecommunications Sdn Bhd., Digi Internet Exchange",true,false,,0,,,0,2,720,1442,1443,200,200
www.cloudflare.com,MT,Malta,melita,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,53,0,525
www.cloudflare.com,MY,Malaysia,tm net,4788,tm net,4788,TM TECHNOLOGY SERVICES SDN BHD,true,false,,0,,,0,2,1030,1838,1838,200,200
www.cloudflare.com,MT,Malta,melita,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,MQ,Martinique,outremer telecom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,MQ,Martinique,outremer telecom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,58,0,525
www.cloudflare.com,MT,Malta,go malta,15735,go malta,15735,GO p.l.c.,true,false,,0,,,0,2,548,1034,1034,200,200
www.cloudflare.com,MY,Malaysia,celcomdigi,10030,celcomdigi,10030,Celcom Axiata Berhad,true,true,,0,,,0,2,2377,3472,3472,200,200
www.cloudflare.com,MQ,Martinique,free mobile,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.cloudflare.com,MY,Malaysia,u mobile,38466,u mobile,38466,U Mobile Sdn Bhd,true,false,,0,,,0,2,1068,2591,2591,200,200
www.cloudflare.com,MQ,Martinique,free mobile,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,MY,Malaysia,celcomdigi berhad,4818,celcomdigi berhad,4818,"DiGi Telecommunications Sdn Bhd., Digi Internet Exchange",true,true,,0,,,0,2,714,1931,1931,200,200
www.cloudflare.com,MT,Malta,go malta,15735,go malta,15735,GO p.l.c.,true,true,,0,,,0,2,451,963,963,200,200
www.cloudflare.com,MY,Malaysia,u mobile,38466,u mobile,38466,U Mobile Sdn Bhd,true,true,,0,,,0,2,1146,2203,2203,200,200
www.cloudflare.com,MR,Mauritania,chinguitel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",1,2,0,0,52,0,525
www.cloudflare.com,MR,Mauritania,chinguitel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,MQ,Martinique,orange,16028,orange,16028,Orange S.A.,true,true,,0,,,0,1,433,914,914,200,200
www.cloudflare.com,ML,Mali,orange mali,30985,orange mali,30985,IKATEL SA,true,false,,0,,,65,67,858,1716,1717,200,200
www.cloudflare.com,MQ,Martinique,digicel antilles francaises guyane,48252,digicel antilles francaises guyane,48252,DIGICEL ANTILLES FRANCAISES GUYANE SA,true,true,,0,,,0,2,682,1321,1321,200,200
www.cloudflare.com,MQ,Martinique,digicel antilles francaises guyane,48252,digicel antilles francaises guyane,48252,DIGICEL ANTILLES FRANCAISES GUYANE SA,true,false,,0,,,0,2,609,1263,1417,200,200
www.cloudflare.com,MU,Mauritius,mtml,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,MU,Mauritius,mtml,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,LR,Liberia,lonestar,37410,lonestar,37410,Lonestar Communications Corporation,true,true,,0,,,0,1,861,1946,2138,200,200
www.cloudflare.com,MQ,Martinique,orange,16028,orange,16028,Orange S.A.,true,false,,0,,,1,2,448,875,878,200,200
www.cloudflare.com,YT,Mayotte,free reunion,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",1,2,0,0,50,0,525
www.cloudflare.com,YT,Mayotte,free reunion,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
www.cloudflare.com,YT,Mayotte,sfr,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
www.cloudflare.com,YT,Mayotte,sfr,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,ML,Mali,orange mali,30985,orange mali,30985,IKATEL SA,true,true,,0,,,0,2,895,2036,2133,200,200
www.cloudflare.com,MR,Mauritania,mattel,37508,mattel,37508,MATTEL,true,true,,0,,,0,2,509,2064,2064,200,200
www.cloudflare.com,MT,Malta,epic communications ltd,33874,epic communications ltd,33874,Epic Communications Limited,true,false,,0,,,0,2,727,1955,1955,200,200
www.cloudflare.com,MR,Mauritania,mattel,37508,mattel,37508,MATTEL,true,false,,0,,,0,2,536,1850,1851,200,200
www.cloudflare.com,ML,Mali,sotelmabgp,21271,sotelmabgp,21271,The AS will be use to connect our two links to internet through,true,true,,0,,,2,4,3494,4486,4486,200,200
www.cloudflare.com,ML,Mali,sotelmabgp,21271,sotelmabgp,21271,The AS will be use to connect our two links to internet through,true,false,,0,,,0,1,4488,5458,5458,200,200
www.cloudflare.com,MX,Mexico,"altan redes, s.a.p.i. de c. v.",,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,62,0,525
www.cloudflare.com,MX,Mexico,"altan redes, s.a.p.i. de c. v.",,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",74,76,0,0,127,0,525
www.cloudflare.com,MT,Malta,epic communications ltd,33874,epic communications ltd,33874,Epic Communications Limited,true,true,,0,,,0,2,2612,3082,3082,200,200
www.cloudflare.com,MX,Mexico,"mexico red de telecomunicaciones, s. de r.l. de c.",,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,MX,Mexico,red compartida,265540,red compartida,265540,"ALTAN REDES, S.A.P.I. de C. V.",true,true,,0,,,0,2,663,1408,1408,200,200
www.cloudflare.com,MX,Mexico,"mexico red de telecomunicaciones, s. de r.l. de c.",,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,MD,"Moldova, Republic of",orange moldova,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,MR,Mauritania,mauritel,29544,mauritel,29544,Mauritanian Telecommunication Company,true,false,,0,,,0,2,978,2334,2445,200,200
www.cloudflare.com,MD,"Moldova, Republic of",orange moldova,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,MX,Mexico,at&t mexico,28469,at&t mexico,28469,AT&T COMUNICACIONES DIGITALES S DE RL,true,false,,0,,,0,2,541,1155,1156,200,200
www.cloudflare.com,MU,Mauritius,mauritius telecom,23889,mauritius telecom,23889,MauritiusTelecom,true,false,,0,,,0,2,860,2148,2148,200,200
www.cloudflare.com,MX,Mexico,red compartida,265540,red compartida,265540,"ALTAN REDES, S.A.P.I. de C. V.",true,false,,0,,,1,2,718,1413,1413,200,200
www.cloudflare.com,MN,Mongolia,skymedia corporation,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,MN,Mongolia,mobicom corporation,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,MN,Mongolia,mobicom corporation,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,53,0,525
www.cloudflare.com,MX,Mexico,at&t mexico,28469,at&t mexico,28469,AT&T COMUNICACIONES DIGITALES S DE RL,true,true,,0,,,39,41,426,1015,1016,200,200
www.cloudflare.com,MN,Mongolia,g-mobile corporation,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,MR,Mauritania,mauritel,29544,mauritel,29544,Mauritanian Telecommunication Company,true,true,,0,,,0,2,1248,2054,2054,200,200
www.cloudflare.com,MN,Mongolia,skymedia corporation,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.cloudflare.com,MN,Mongolia,g-mobile corporation,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,MU,Mauritius,mauritius telecom,23889,mauritius telecom,23889,MauritiusTelecom,true,true,,0,,,0,2,990,1871,2084,200,200
www.cloudflare.com,MX,Mexico,telcel,28403,telcel,28403,"RadioMovil Dipsa, S.A. de C.V.",true,false,,0,,,0,2,986,1936,1936,200,200
www.cloudflare.com,MD,"Moldova, Republic of",moldtelecom,8926,moldtelecom,8926,Moldtelecom SA,true,false,,0,,,0,2,404,1191,1191,200,200
www.cloudflare.com,MD,"Moldova, Republic of",moldtelecom,8926,moldtelecom,8926,Moldtelecom SA,true,true,,0,,,0,2,388,1156,1156,200,200
www.cloudflare.com,ME,Montenegro,one crna gora,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,MD,"Moldova, Republic of",moldcell s.a.,43925,moldcell s.a.,43925,MOLDCELL S.A.,true,false,,0,,,0,2,651,1219,1220,200,200
www.cloudflare.com,ME,Montenegro,one crna gora,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,MX,Mexico,telcel,28403,telcel,28403,"RadioMovil Dipsa, S.A. de C.V.",true,true,,0,,,0,2,1004,1772,2669,200,200
www.cloudflare.com,ME,Montenegro,drustvo za telekomunikacije mtel,43940,drustvo za telekomunikacije mtel,43940,"Drustvo za telekomunikacije ""MTEL"" DOO",true,false,,0,,,0,2,475,1048,1049,200,200
www.cloudflare.com,MD,"Moldova, Republic of",moldcell s.a.,43925,moldcell s.a.,43925,MOLDCELL S.A.,true,true,,0,,,0,2,606,1284,1285,200,200
www.cloudflare.com,ME,Montenegro,drustvo za telekomunikacije mtel,43940,drustvo za telekomunikacije mtel,43940,"Drustvo za telekomunikacije ""MTEL"" DOO",true,true,,0,,,0,2,426,984,984,200,200
www.cloudflare.com,ME,Montenegro,crnogorski telekom a.d.podgorica,8585,crnogorski telekom a.d.podgorica,8585,Crnogorski Telekom a.d.Podgorica,true,false,,0,,,0,2,817,1565,1566,200,200
www.cloudflare.com,MU,Mauritius,emtel,30999,emtel,30999,Emtel Ltd,true,false,,0,,,0,2,1611,3305,3305,200,200
www.cloudflare.com,ME,Montenegro,crnogorski telekom a.d.podgorica,8585,crnogorski telekom a.d.podgorica,8585,Crnogorski Telekom a.d.Podgorica,true,true,,0,,,0,2,566,1251,1252,200,200
www.cloudflare.com,MU,Mauritius,emtel,30999,emtel,30999,Emtel Ltd,true,true,,0,,,0,2,2171,3239,3240,200,200
www.cloudflare.com,MA,Morocco,inwi,36884,inwi,36884,Wana Corporate,true,false,,0,,,0,2,559,1092,1092,200,200
www.cloudflare.com,MA,Morocco,orange morocco,36925,orange morocco,36925,MEDITELECOM,true,false,,0,,,0,2,495,980,980,200,200
www.cloudflare.com,MN,Mongolia,univision,17882,univision,17882,MCS Com Co Ltd,true,true,,0,,,0,2,1104,2542,2542,200,200
www.cloudflare.com,MM,Myanmar,myanma posts and telecommunications,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,49,0,525
www.cloudflare.com,MA,Morocco,orange morocco,36925,orange morocco,36925,MEDITELECOM,true,true,,0,,,0,2,453,987,987,200,200
www.cloudflare.com,MN,Mongolia,ondo,141681,ondo,141681,ONDO LLC,true,true,,0,,,0,2,922,2261,2265,200,200
www.cloudflare.com,MM,Myanmar,atom myanmar,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",51,52,0,0,101,0,525
www.cloudflare.com,MA,Morocco,inwi,36884,inwi,36884,Wana Corporate,true,true,,0,,,0,1,442,1170,1170,200,200
www.cloudflare.com,MM,Myanmar,atom myanmar,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,48,0,525
www.cloudflare.com,MM,Myanmar,mytel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,49,0,525
www.cloudflare.com,MM,Myanmar,mytel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,MM,Myanmar,nine communications company,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,MM,Myanmar,myanma posts and telecommunications,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,MM,Myanmar,nine communications company,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,MM,Myanmar,"telecom international myanmar co, ltd (mytel)",,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,MM,Myanmar,"telecom international myanmar co, ltd (mytel)",,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,NA,Namibia,telecom namibia,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.cloudflare.com,NA,Namibia,telecom namibia,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,MN,Mongolia,ondo,141681,ondo,141681,ONDO LLC,true,false,,0,,,0,2,916,1875,1879,200,200
www.cloudflare.com,MN,Mongolia,univision,17882,univision,17882,MCS Com Co Ltd,true,false,,0,,,0,2,1622,2486,2486,200,200
www.cloudflare.com,MA,Morocco,maroc telecom,36903,maroc telecom,36903,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,true,true,,0,,,0,2,1681,2380,2458,200,200
www.cloudflare.com,MZ,Mozambique,movitel,37342,movitel,37342,"Movitel, SA",true,false,,0,,,0,2,959,1958,2091,200,200
www.cloudflare.com,MZ,Mozambique,vodacom mozambique,37223,vodacom mozambique,37223,Vodacom Mocambique S.A,true,false,,0,,,0,2,915,2153,2153,200,200
www.cloudflare.com,MZ,Mozambique,movitel,37342,movitel,37342,"Movitel, SA",true,true,,0,,,0,2,900,1952,1952,200,200
www.cloudflare.com,NP,Nepal,nepal telecom,23752,nepal telecom,23752,Nepal Telecommunications Corporation,true,true,,0,,,0,2,776,1761,1844,200,200
www.cloudflare.com,MZ,Mozambique,vodacom mozambique,37223,vodacom mozambique,37223,Vodacom Mocambique S.A,true,true,,0,,,0,2,1227,2145,2146,200,200
www.cloudflare.com,NL,Netherlands,ziggo,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,57,0,525
www.cloudflare.com,NL,Netherlands,odido netherlands,31615,odido netherlands,31615,Odido Netherlands B.V.,true,false,,0,,,0,2,343,733,734,200,200
www.cloudflare.com,MZ,Mozambique,mcelisp,30619,mcelisp,30619,"TMCEL - Moçambique Telecom, SA",true,false,,0,,,0,2,894,2687,2687,200,200
www.cloudflare.com,NL,Netherlands,ziggo,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,NL,Netherlands,lycamobile,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,NL,Netherlands,lycamobile,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.cloudflare.com,NP,Nepal,nepal telecom,23752,nepal telecom,23752,Nepal Telecommunications Corporation,true,false,,0,,,0,2,774,1672,1672,200,200
www.cloudflare.com,NC,New Caledonia,opt-nc,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
www.cloudflare.com,NC,New Caledonia,opt-nc,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,NL,Netherlands,odido netherlands,31615,odido netherlands,31615,Odido Netherlands B.V.,true,true,,0,,,0,2,364,771,771,200,200
www.cloudflare.com,MA,Morocco,maroc telecom,36903,maroc telecom,36903,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,true,false,,0,,,0,2,3923,4703,4703,200,200
www.cloudflare.com,NL,Netherlands,vodafone libertel b.v.,33915,vodafone libertel b.v.,33915,Vodafone Libertel B.V.,true,false,,0,,,0,2,534,1027,1028,200,200
www.cloudflare.com,MX,Mexico,movistar mexico,7438,movistar mexico,7438,"Pegaso PCS, S.A. de C.V.",true,true,,0,,,0,2,2090,2673,2673,200,200
www.cloudflare.com,MZ,Mozambique,mcelisp,30619,mcelisp,30619,"TMCEL - Moçambique Telecom, SA",true,true,,0,,,0,2,2047,3422,3422,200,200
www.cloudflare.com,NL,Netherlands,kpn,1136,kpn,1136,KPN B.V.,true,false,,0,,,0,2,375,853,875,200,200
www.cloudflare.com,NZ,New Zealand,amuri,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
www.cloudflare.com,NZ,New Zealand,amuri,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,NI,Nicaragua,tigo business nicaragua,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,NI,Nicaragua,tigo business nicaragua,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",63,64,0,0,114,0,525
